Year,Month,Day,Hour,Minute,Second,NPF,SPF,AVG,NPF_filter,SPF_filter,AVG_filter
1985,11,30,21,7,13,-96,142,-119,-113,146,-130
1985,12,10,21,7,13,-94,154,-124,-113,146,-130
1985,12,20,21,7,13,-95,153,-124,-113,146,-129
1985,12,30,21,7,13,-86,173,-129,-113,145,-129
1986,1,9,21,7,13,-73,176,-125,-113,145,-129
1986,1,19,21,7,13,-70,182,-126,-114,145,-129
1986,1,29,21,7,13,-76,169,-123,-114,145,-129
1986,2,8,21,7,13,-85,176,-131,-114,144,-129
1986,2,18,21,7,13,-80,186,-133,-114,144,-129
1986,2,28,21,7,13,-79,192,-135,-114,144,-129
1986,3,10,21,7,13,-74,185,-129,-114,144,-129
1986,3,20,21,7,13,-77,184,-131,-114,144,-129
1986,3,30,21,7,13,-82,182,-132,-114,143,-129
1986,4,9,21,7,13,-89,183,-136,-114,143,-129
1986,4,19,21,7,13,-93,173,-133,-114,143,-129
1986,4,29,21,7,13,-94,174,-134,-114,143,-128
1986,5,9,21,7,13,-101,170,-135,-114,143,-128
1986,5,19,21,7,13,-107,169,-138,-114,143,-128
1986,5,29,21,7,13,-115,166,-140,-114,143,-128
1986,6,8,21,7,13,-124,152,-138,-114,143,-128
1986,6,18,21,7,13,-128,141,-135,-114,143,-128
1986,6,28,21,7,13,-133,128,-131,-114,143,-128
1986,7,8,21,7,13,-128,130,-129,-114,143,-128
1986,7,18,21,7,13,-137,120,-129,-114,142,-128
1986,7,28,21,7,13,-146,95,-120,-114,142,-128
1986,8,7,21,7,13,-143,91,-117,-114,142,-128
1986,8,17,21,7,13,-132,82,-107,-114,142,-128
1986,8,27,21,7,13,-133,83,-108,-114,142,-128
1986,9,6,21,7,13,-137,91,-114,-114,141,-128
1986,9,16,21,7,13,-147,95,-121,-114,141,-128
1986,9,26,21,7,13,-160,98,-129,-115,141,-128
1986,10,6,21,7,13,-153,99,-126,-115,140,-128
1986,10,16,21,7,13,-146,101,-124,-115,140,-127
1986,10,26,21,7,13,-133,107,-120,-115,139,-127
1986,11,5,21,7,13,-139,112,-125,-116,139,-127
1986,11,15,21,7,13,-136,120,-128,-116,138,-127
1986,11,25,21,7,13,-127,134,-131,-116,138,-127
1986,12,5,21,7,13,-123,137,-130,-116,137,-127
1986,12,15,21,7,13,-109,138,-124,-117,136,-126
1986,12,25,21,7,13,-102,146,-124,-117,136,-126
1987,1,4,21,7,13,-93,150,-122,-117,135,-126
1987,1,14,21,7,13,-98,157,-127,-117,134,-126
1987,1,24,21,7,13,-83,159,-121,-117,133,-125
1987,2,3,21,7,13,-77,167,-122,-117,133,-125
1987,2,13,21,7,13,-79,171,-125,-117,132,-125
1987,2,23,21,7,13,-80,171,-126,-117,131,-124
1987,3,5,21,7,13,-76,184,-130,-117,130,-124
1987,3,15,21,7,13,-83,184,-134,-117,130,-123
1987,3,25,21,7,13,-79,184,-132,-117,129,-123
1987,4,4,21,7,13,-88,169,-129,-117,128,-123
1987,4,14,21,7,13,-89,161,-125,-117,127,-122
1987,4,24,21,7,13,-98,159,-129,-117,127,-122
1987,5,4,21,7,13,-97,158,-128,-116,126,-121
1987,5,14,21,7,13,-102,159,-130,-116,125,-120
1987,5,24,21,7,13,-114,138,-126,-116,124,-120
1987,6,3,21,7,13,-118,134,-126,-115,123,-119
1987,6,13,21,7,13,-121,124,-122,-115,123,-119
1987,6,23,21,7,13,-127,125,-126,-114,122,-118
1987,7,3,21,7,13,-134,106,-120,-114,121,-117
1987,7,13,21,7,13,-138,100,-119,-114,120,-117
1987,7,23,21,7,13,-135,92,-114,-113,119,-116
1987,8,2,21,7,13,-144,74,-110,-113,118,-116
1987,8,12,21,7,13,-140,74,-107,-113,117,-115
1987,8,22,21,7,13,-138,75,-106,-112,116,-114
1987,9,1,21,7,13,-139,60,-99,-112,115,-114
1987,9,11,21,7,13,-144,55,-100,-112,114,-113
1987,9,21,21,7,13,-144,55,-99,-111,113,-112
1987,10,1,21,7,13,-143,60,-102,-111,112,-111
1987,10,11,21,7,13,-139,61,-100,-111,111,-111
1987,10,21,21,7,13,-142,56,-99,-110,110,-110
1987,10,31,21,7,13,-134,74,-104,-110,109,-109
1987,11,10,21,7,13,-131,76,-104,-110,107,-109
1987,11,20,21,7,13,-125,92,-109,-109,106,-108
1987,11,30,21,7,13,-119,86,-103,-109,105,-107
1987,12,10,21,7,13,-104,102,-103,-109,104,-106
1987,12,20,21,7,13,-92,91,-92,-108,103,-105
1987,12,30,21,7,13,-80,113,-97,-108,102,-105
1988,1,9,21,7,13,-62,146,-104,-107,101,-104
1988,1,19,21,7,13,-63,156,-110,-107,99,-103
1988,1,29,21,7,13,-69,152,-111,-106,98,-102
1988,2,8,21,7,13,-70,147,-109,-105,97,-101
1988,2,18,21,7,13,-66,143,-104,-104,96,-100
1988,2,28,21,7,13,-62,149,-105,-103,95,-99
1988,3,9,21,7,13,-65,143,-104,-103,94,-98
1988,3,19,21,7,13,-63,144,-104,-101,93,-97
1988,3,29,21,7,13,-64,137,-100,-100,92,-96
1988,4,8,21,7,13,-61,135,-98,-99,91,-95
1988,4,18,21,7,13,-66,106,-86,-98,90,-94
1988,4,28,21,7,13,-73,109,-91,-97,90,-93
1988,5,8,21,7,13,-77,121,-99,-95,89,-92
1988,5,18,21,7,13,-87,111,-99,-94,88,-91
1988,5,28,21,7,13,-105,92,-98,-92,87,-89
1988,6,7,21,7,13,-111,81,-96,-90,86,-88
1988,6,17,21,7,13,-122,84,-103,-89,85,-87
1988,6,27,21,7,13,-109,76,-92,-87,85,-86
1988,7,7,21,7,13,-104,50,-77,-85,84,-84
1988,7,17,21,7,13,-100,44,-72,-83,83,-83
1988,7,27,21,7,13,-104,44,-74,-81,82,-82
1988,8,6,21,7,13,-119,39,-79,-79,81,-80
1988,8,16,21,7,13,-112,25,-68,-77,80,-79
1988,8,26,21,7,13,-116,16,-66,-75,79,-77
1988,9,5,21,7,13,-115,28,-72,-73,79,-76
1988,9,15,21,7,13,-119,34,-76,-71,78,-74
1988,9,25,21,7,13,-112,43,-78,-69,77,-73
1988,10,5,21,7,13,-108,38,-73,-67,76,-71
1988,10,15,21,7,13,-101,53,-77,-65,75,-70
1988,10,25,21,7,13,-102,58,-80,-63,74,-68
1988,11,4,21,7,13,-99,57,-78,-61,72,-67
1988,11,14,21,7,13,-92,54,-73,-59,71,-65
1988,11,24,21,7,13,-65,67,-66,-57,70,-64
1988,12,4,21,7,13,-63,62,-63,-55,69,-62
1988,12,14,21,7,13,-58,62,-60,-53,68,-61
1988,12,24,21,7,13,-16,68,-42,-51,66,-59
1989,1,3,21,7,13,3,72,-34,-50,65,-57
1989,1,13,21,7,13,26,78,-26,-48,64,-56
1989,1,23,21,7,13,6,94,-44,-46,62,-54
1989,2,2,21,7,13,12,105,-46,-44,61,-53
1989,2,12,21,7,13,-2,99,-50,-43,59,-51
1989,2,22,21,7,13,-22,91,-57,-41,58,-50
1989,3,4,21,7,13,-17,94,-56,-40,56,-48
1989,3,14,21,7,13,-2,100,-51,-38,55,-46
1989,3,24,21,7,13,19,88,-34,-37,53,-45
1989,4,3,21,7,13,31,97,-33,-35,51,-43
1989,4,13,21,7,13,33,99,-33,-34,49,-42
1989,4,23,21,7,13,35,98,-31,-33,48,-40
1989,5,3,21,7,13,7,80,-36,-32,46,-39
1989,5,13,21,7,13,-6,69,-37,-30,44,-37
1989,5,23,21,7,13,-34,72,-53,-29,42,-36
1989,6,2,21,7,13,-46,36,-41,-28,40,-34
1989,6,12,21,7,13,-39,23,-31,-27,38,-33
1989,6,22,21,7,13,-40,27,-33,-26,36,-31
1989,7,2,21,7,13,-42,29,-35,-25,34,-30
1989,7,12,21,7,13,-66,23,-44,-24,32,-28
1989,7,22,21,7,13,-71,20,-46,-23,30,-27
1989,8,1,21,7,13,-74,10,-42,-22,28,-25
1989,8,11,21,7,13,-66,3,-35,-21,26,-24
1989,8,21,21,7,13,-68,-12,-28,-20,24,-22
1989,8,31,21,7,13,-86,-14,-36,-19,22,-21
1989,9,10,21,7,13,-79,-18,-31,-18,20,-19
1989,9,20,21,7,13,-66,-24,-21,-17,18,-18
1989,9,30,21,7,13,-39,-14,-13,-16,17,-16
1989,10,10,21,7,13,-42,-6,-18,-15,15,-15
1989,10,20,21,7,13,-20,-3,-8,-13,13,-13
1989,10,30,21,7,13,-27,-5,-11,-12,12,-12
1989,11,9,21,7,13,-31,-18,-7,-11,10,-10
1989,11,19,21,7,13,-43,-15,-14,-9,9,-9
1989,11,29,21,7,13,-25,-10,-8,-8,7,-8
1989,12,9,21,7,13,-7,13,-10,-6,6,-6
1989,12,19,21,7,13,12,3,5,-5,5,-5
1989,12,29,21,7,13,32,4,14,-3,4,-4
1990,1,8,21,7,13,42,6,18,-1,4,-3
1990,1,18,21,7,13,5,5,0,0,3,-1
1990,1,28,21,7,13,41,25,8,2,3,0
1990,2,7,21,7,13,57,29,14,4,3,1
1990,2,17,21,7,13,71,34,19,6,2,2
1990,2,27,21,7,13,78,24,27,8,2,3
1990,3,9,21,7,13,14,20,-3,10,3,3
1990,3,19,21,7,13,-12,7,-10,11,3,4
1990,3,29,21,7,13,1,9,-4,13,3,5
1990,4,8,21,7,13,17,10,4,15,4,6
1990,4,18,21,7,13,22,15,3,17,5,6
1990,4,28,21,7,13,33,18,7,19,5,7
1990,5,8,21,7,13,36,23,7,20,6,7
1990,5,18,21,7,13,45,27,9,22,7,7
1990,5,28,21,7,13,20,22,-1,24,8,8
1990,6,7,21,7,13,21,24,-1,25,9,8
1990,6,17,21,7,13,38,16,11,26,10,8
1990,6,27,21,7,13,19,0,10,28,11,8
1990,7,7,21,7,13,11,-21,16,29,12,8
1990,7,17,21,7,13,4,-12,8,30,13,9
1990,7,27,21,7,13,19,-17,18,31,14,9
1990,8,6,21,7,13,14,3,5,32,15,9
1990,8,16,21,7,13,19,14,3,33,16,9
1990,8,26,21,7,13,24,23,0,34,17,9
1990,9,5,21,7,13,29,13,8,35,17,9
1990,9,15,21,7,13,22,0,11,36,18,9
1990,9,25,21,7,13,22,-7,14,37,18,9
1990,10,5,21,7,13,40,19,11,37,19,9
1990,10,15,21,7,13,40,11,14,38,19,9
1990,10,25,21,7,13,52,11,20,39,19,10
1990,11,4,21,7,13,48,-4,26,39,19,10
1990,11,14,21,7,13,57,-6,32,40,19,10
1990,11,24,21,7,13,46,-13,30,40,18,11
1990,12,4,21,7,13,47,4,21,41,18,12
1990,12,14,21,7,13,51,14,19,41,17,12
1990,12,24,21,7,13,46,22,12,42,16,13
1991,1,3,21,7,13,51,28,11,43,15,14
1991,1,13,21,7,13,48,43,3,43,14,15
1991,1,23,21,7,13,43,43,0,44,13,16
1991,2,2,21,7,13,43,24,10,45,11,17
1991,2,12,21,7,13,39,31,4,46,10,18
1991,2,22,21,7,13,47,39,4,47,8,19
1991,3,4,21,7,13,48,42,3,48,6,21
1991,3,14,21,7,13,52,32,10,49,4,22
1991,3,24,21,7,13,35,15,10,50,2,24
1991,4,3,21,7,13,33,8,13,51,-1,26
1991,4,13,21,7,13,32,8,12,52,-3,28
1991,4,23,21,7,13,35,12,12,53,-6,29
1991,5,3,21,7,13,31,13,9,54,-8,31
1991,5,13,21,7,13,45,6,20,56,-11,33
1991,5,23,21,7,13,50,2,24,57,-14,35
1991,6,2,21,7,13,52,-3,28,58,-17,37
1991,6,12,21,7,13,57,-10,33,60,-20,40
1991,6,22,21,7,13,63,-22,42,61,-23,42
1991,7,2,21,7,13,74,-24,49,62,-26,44
1991,7,12,21,7,13,73,-38,56,64,-29,46
1991,7,22,21,7,13,75,-44,60,65,-32,48
1991,8,1,21,7,13,70,-57,64,67,-35,51
1991,8,11,21,7,13,77,-57,67,68,-38,53
1991,8,21,21,7,13,72,-53,63,70,-41,55
1991,8,31,21,7,13,76,-70,73,71,-43,57
1991,9,10,21,7,13,72,-81,77,73,-46,60
1991,9,20,21,7,13,66,-82,74,74,-49,62
1991,9,30,21,7,13,69,-88,78,76,-52,64
1991,10,10,21,7,13,74,-85,79,77,-55,66
1991,10,20,21,7,13,82,-84,83,79,-57,68
1991,10,30,21,7,13,86,-84,85,80,-60,70
1991,11,9,21,7,13,82,-80,81,82,-63,72
1991,11,19,21,7,13,81,-80,80,83,-65,74
1991,11,29,21,7,13,96,-66,81,85,-67,76
1991,12,9,21,7,13,98,-70,84,86,-70,78
1991,12,19,21,7,13,112,-82,97,87,-72,80
1991,12,29,21,7,13,102,-69,86,89,-74,81
1992,1,8,21,7,13,100,-72,86,90,-76,83
1992,1,18,21,7,13,102,-67,84,91,-78,84
1992,1,28,21,7,13,82,-71,77,92,-80,86
1992,2,7,21,7,13,70,-63,67,93,-82,87
1992,2,17,21,7,13,66,-90,78,94,-84,89
1992,2,27,21,7,13,67,-87,77,95,-85,90
1992,3,8,21,7,13,78,-82,80,96,-87,91
1992,3,18,21,7,13,92,-75,84,96,-89,93
1992,3,28,21,7,13,92,-74,83,97,-91,94
1992,4,7,21,7,13,86,-77,82,97,-92,95
1992,4,17,21,7,13,83,-77,80,98,-94,96
1992,4,27,21,7,13,76,-83,80,98,-96,97
1992,5,7,21,7,13,85,-93,89,98,-97,98
1992,5,17,21,7,13,92,-91,91,98,-99,99
1992,5,27,21,7,13,101,-99,100,98,-101,99
1992,6,6,21,7,13,101,-94,97,98,-103,100
1992,6,16,21,7,13,99,-95,97,97,-104,101
1992,6,26,21,7,13,108,-87,98,97,-106,102
1992,7,6,21,7,13,108,-74,91,97,-108,102
1992,7,16,21,7,13,111,-94,103,96,-109,103
1992,7,26,21,7,13,109,-103,106,96,-111,103
1992,8,5,21,7,13,107,-115,111,95,-113,104
1992,8,15,21,7,13,98,-116,107,94,-114,104
1992,8,25,21,7,13,101,-107,104,93,-116,105
1992,9,4,21,7,13,116,-108,112,93,-117,105
1992,9,14,21,7,13,125,-112,118,92,-119,105
1992,9,24,21,7,13,126,-116,121,91,-120,105
1992,10,4,21,7,13,119,-123,121,90,-121,106
1992,10,14,21,7,13,114,-121,118,89,-123,106
1992,10,24,21,7,13,105,-121,113,88,-124,106
1992,11,3,21,7,13,102,-112,107,87,-125,106
1992,11,13,21,7,13,96,-115,105,86,-126,106
1992,11,23,21,7,13,94,-117,106,85,-127,106
1992,12,3,21,7,13,87,-127,107,85,-127,106
1992,12,13,21,7,13,71,-135,103,84,-128,106
1992,12,23,21,7,13,61,-147,104,83,-129,106
1993,1,2,21,7,13,51,-149,100,82,-129,106
1993,1,12,21,7,13,47,-144,95,81,-130,105
1993,1,22,21,7,13,56,-142,99,81,-130,105
1993,2,1,21,7,13,54,-145,99,80,-130,105
1993,2,11,21,7,13,61,-153,107,79,-130,105
1993,2,21,21,7,13,49,-167,108,79,-130,104
1993,3,3,21,7,13,44,-149,96,78,-130,104
1993,3,13,21,7,13,44,-155,100,78,-130,104
1993,3,23,21,7,13,49,-154,102,77,-129,103
1993,4,2,21,7,13,51,-153,102,77,-129,103
1993,4,12,21,7,13,48,-151,100,76,-129,103
1993,4,22,21,7,13,50,-145,98,76,-128,102
1993,5,2,21,7,13,63,-148,105,76,-128,102
1993,5,12,21,7,13,72,-143,108,75,-127,101
1993,5,22,21,7,13,75,-126,101,75,-127,101
1993,6,1,21,7,13,80,-122,101,75,-127,101
1993,6,11,21,7,13,84,-106,95,75,-126,100
1993,6,21,21,7,13,91,-117,104,75,-126,100
1993,7,1,21,7,13,92,-112,102,74,-125,100
1993,7,11,21,7,13,108,-110,109,74,-125,100
1993,7,21,21,7,13,100,-97,99,74,-124,99
1993,7,31,21,7,13,98,-99,98,74,-124,99
1993,8,10,21,7,13,99,-99,99,74,-124,99
1993,8,20,21,7,13,102,-93,97,74,-124,99
1993,8,30,21,7,13,102,-89,96,75,-123,99
1993,9,9,21,7,13,103,-81,92,75,-123,99
1993,9,19,21,7,13,107,-86,97,75,-123,99
1993,9,29,21,7,13,109,-83,96,75,-123,99
1993,10,9,21,7,13,101,-92,97,75,-123,99
1993,10,19,21,7,13,89,-90,90,76,-123,99
1993,10,29,21,7,13,86,-89,88,76,-123,99
1993,11,8,21,7,13,83,-90,87,76,-123,99
1993,11,18,21,7,13,75,-94,85,76,-123,100
1993,11,28,21,7,13,68,-96,82,77,-123,100
1993,12,8,21,7,13,66,-114,90,77,-123,100
1993,12,18,21,7,13,58,-117,88,77,-123,100
1993,12,28,21,7,13,60,-132,96,78,-123,100
1994,1,7,21,7,13,66,-165,116,78,-123,101
1994,1,17,21,7,13,66,-163,114,78,-123,101
1994,1,27,21,7,13,61,-160,110,79,-123,101
1994,2,6,21,7,13,55,-156,106,79,-124,101
1994,2,16,21,7,13,52,-160,106,79,-124,101
1994,2,26,21,7,13,54,-157,106,80,-124,102
1994,3,8,21,7,13,52,-157,104,80,-124,102
1994,3,18,21,7,13,52,-159,106,80,-124,102
1994,3,28,21,7,13,53,-161,107,80,-124,102
1994,4,7,21,7,13,63,-172,117,81,-124,103
1994,4,17,21,7,13,72,-171,121,81,-125,103
1994,4,27,21,7,13,75,-174,125,81,-125,103
1994,5,7,21,7,13,82,-154,118,81,-125,103
1994,5,17,21,7,13,81,-150,115,82,-125,103
1994,5,27,21,7,13,74,-135,104,82,-125,103
1994,6,6,21,7,13,80,-131,106,82,-125,103
1994,6,16,21,7,13,83,-121,102,82,-125,103
1994,6,26,21,7,13,100,-117,108,82,-125,104
1994,7,6,21,7,13,92,-90,91,83,-125,104
1994,7,16,21,7,13,99,-85,92,83,-124,104
1994,7,26,21,7,13,99,-86,92,83,-124,104
1994,8,5,21,7,13,107,-97,102,84,-124,104
1994,8,15,21,7,13,100,-84,92,84,-124,104
1994,8,25,21,7,13,117,-101,109,84,-124,104
1994,9,4,21,7,13,123,-86,104,84,-123,104
1994,9,14,21,7,13,122,-82,102,85,-123,104
1994,9,24,21,7,13,117,-78,98,85,-123,104
1994,10,4,21,7,13,106,-80,93,86,-122,104
1994,10,14,21,7,13,100,-87,93,86,-122,104
1994,10,24,21,7,13,99,-84,91,86,-122,104
1994,11,3,21,7,13,101,-91,96,87,-121,104
1994,11,13,21,7,13,98,-100,99,87,-121,104
1994,11,23,21,7,13,96,-108,102,88,-120,104
1994,12,3,21,7,13,91,-115,103,88,-120,104
1994,12,13,21,7,13,86,-124,105,88,-119,104
1994,12,23,21,7,13,68,-120,94,89,-119,104
1995,1,2,21,7,13,70,-132,101,89,-118,104
1995,1,12,21,7,13,69,-124,96,90,-118,104
1995,1,22,21,7,13,75,-164,119,90,-117,104
1995,2,1,21,7,13,54,-164,109,90,-117,103
1995,2,11,21,7,13,55,-157,106,91,-116,103
1995,2,21,21,7,13,49,-149,99,91,-115,103
1995,3,3,21,7,13,57,-138,97,91,-115,103
1995,3,13,21,7,13,60,-154,107,92,-114,103
1995,3,23,21,7,13,65,-172,119,92,-114,103
1995,4,2,21,7,13,73,-156,115,92,-113,103
1995,4,12,21,7,13,75,-134,105,92,-113,103
1995,4,22,21,7,13,80,-134,107,93,-112,102
1995,5,2,21,7,13,79,-138,109,93,-112,102
1995,5,12,21,7,13,89,-126,108,93,-111,102
1995,5,22,21,7,13,91,-121,106,93,-111,102
1995,6,1,21,7,13,97,-110,104,94,-110,102
1995,6,11,21,7,13,108,-114,111,94,-110,102
1995,6,21,21,7,13,118,-108,113,94,-109,101
1995,7,1,21,7,13,126,-101,114,94,-108,101
1995,7,11,21,7,13,126,-80,103,94,-108,101
