Year,Month,Day,Hour,Minute,Second,NPF,SPF,AVG,NPF_filter,SPF_filter,AVG_filter
1995,7,21,21,7,13,118,-70,94,95,-107,101
1995,7,31,21,7,13,114,-71,93,95,-106,101
1995,8,10,21,7,13,106,-75,91,95,-106,100
1995,8,20,21,7,13,108,-70,89,95,-105,100
1995,8,30,21,7,13,125,-71,98,96,-104,100
1995,9,9,21,7,13,122,-70,96,96,-104,100
1995,9,19,21,7,13,126,-72,99,96,-103,99
1995,9,29,21,7,13,113,-75,94,96,-102,99
1995,10,9,21,7,13,113,-75,94,97,-101,99
1995,10,19,21,7,13,112,-80,96,97,-100,99
1995,10,29,21,7,13,111,-75,93,97,-99,98
1995,11,8,21,7,13,111,-78,95,98,-98,98
1995,11,18,21,7,13,105,-87,96,98,-98,98
1995,11,28,21,7,13,98,-93,95,98,-97,97
1995,12,8,21,7,13,88,-96,92,99,-96,97
1995,12,18,21,7,13,49,-41,45,99,-95,97
1995,12,28,21,7,13,56,-139,98,99,-94,97
1996,1,7,21,7,13,95,-148,121,99,-93,96
1996,1,17,21,7,13,97,-125,111,100,-92,96
1996,1,27,21,7,13,108,-109,109,100,-92,96
1996,2,6,21,7,13,83,-95,89,100,-91,95
1996,2,16,21,7,13,63,-108,86,100,-90,95
1996,2,26,21,7,13,56,-120,88,100,-89,95
1996,3,7,21,7,13,72,-123,98,100,-89,95
1996,3,17,21,7,13,75,-133,104,101,-88,94
1996,3,27,21,7,13,73,-129,101,101,-88,94
1996,4,6,21,7,13,74,-130,102,101,-87,94
1996,4,16,21,7,13,108,-106,107,101,-87,94
1996,4,26,21,7,13,106,-103,105,101,-87,94
1996,5,6,21,7,13,105,-102,104,101,-86,94
1996,5,16,21,7,13,89,-99,94,101,-86,93
1996,5,26,21,7,13,95,-82,89,101,-86,93
1996,6,5,21,7,13,103,-80,91,101,-86,93
1996,6,15,21,7,13,112,-76,94,101,-86,93
1996,6,25,21,7,13,114,-81,98,101,-85,93
1996,7,5,21,7,13,111,-73,92,101,-85,93
1996,7,15,21,7,13,108,-67,88,100,-85,93
1996,7,25,21,7,13,119,-60,89,100,-85,93
1996,8,4,21,7,13,121,-60,90,100,-85,93
1996,8,14,21,7,13,123,-60,91,100,-85,93
1996,8,24,21,7,13,114,-57,86,100,-85,93
1996,9,3,21,7,13,124,-48,86,100,-85,93
1996,9,13,21,7,13,117,-51,84,100,-85,93
1996,9,23,21,7,13,119,-52,85,100,-85,93
1996,10,3,21,7,13,114,-64,89,100,-85,93
1996,10,13,21,7,13,135,-65,100,100,-85,93
1996,10,23,21,7,13,137,-68,103,100,-85,93
1996,11,2,21,7,13,134,-59,97,100,-85,93
1996,11,12,21,7,13,118,-62,90,100,-85,93
1996,11,22,21,7,13,114,-60,87,100,-85,93
1996,12,2,21,7,13,103,-77,90,100,-85,93
1996,12,12,21,7,13,84,-87,86,100,-85,92
1996,12,22,21,7,13,77,-92,85,100,-85,92
1997,1,1,21,7,13,74,-87,81,100,-84,92
1997,1,11,21,7,13,76,-84,80,100,-84,92
1997,1,21,21,7,13,63,-93,78,100,-84,92
1997,1,31,21,7,13,57,-103,80,100,-84,92
1997,2,10,21,7,13,61,-108,84,100,-84,92
1997,2,20,21,7,13,76,-114,95,100,-84,92
1997,3,2,21,7,13,78,-127,102,99,-83,91
1997,3,12,21,7,13,78,-136,107,99,-83,91
1997,3,22,21,7,13,73,-134,104,99,-83,91
1997,4,1,21,7,13,83,-122,102,99,-82,91
1997,4,11,21,7,13,83,-114,98,99,-82,90
1997,4,21,21,7,13,78,-108,93,98,-82,90
1997,5,1,21,7,13,84,-112,98,98,-81,90
1997,5,11,21,7,13,93,-106,100,98,-81,89
1997,5,21,21,7,13,105,-103,104,97,-80,89
1997,5,31,21,7,13,100,-90,95,97,-80,88
1997,6,10,21,7,13,110,-79,95,97,-79,88
1997,6,20,21,7,13,106,-71,89,97,-78,88
1997,6,30,21,7,13,105,-65,85,96,-78,87
1997,7,10,21,7,13,101,-54,77,96,-77,87
1997,7,20,21,7,13,115,-51,83,96,-76,86
1997,7,30,21,7,13,128,-44,86,96,-75,86
1997,8,9,21,7,13,119,-55,87,95,-74,85
1997,8,19,21,7,13,120,-53,87,95,-73,84
1997,8,29,21,7,13,125,-45,85,95,-72,84
1997,9,8,21,7,13,128,-47,87,95,-71,83
1997,9,18,21,7,13,120,-42,81,95,-70,83
1997,9,28,21,7,13,111,-42,77,95,-69,82
1997,10,8,21,7,13,117,-34,76,95,-68,81
1997,10,18,21,7,13,122,-27,74,95,-67,81
1997,10,28,21,7,13,112,-25,69,95,-66,80
1997,11,7,21,7,13,102,-17,59,95,-64,80
1997,11,17,21,7,13,89,-68,79,95,-63,79
1997,11,27,21,7,13,98,-77,87,95,-62,78
1997,12,7,21,7,13,103,-64,84,95,-61,78
1997,12,17,21,7,13,98,-50,74,95,-60,77
1997,12,27,21,7,13,92,-48,70,95,-58,77
1998,1,6,21,7,13,82,-69,75,95,-57,76
1998,1,16,21,7,13,63,-77,70,95,-56,76
1998,1,26,21,7,13,63,-77,70,95,-55,75
1998,2,5,21,7,13,63,-80,72,95,-54,75
1998,2,15,21,7,13,48,-91,70,95,-53,74
1998,2,25,21,7,13,50,-95,72,95,-53,74
1998,3,7,21,7,13,41,-81,61,95,-52,73
1998,3,17,21,7,13,49,-83,66,95,-51,73
1998,3,27,21,7,13,48,-67,57,95,-50,73
1998,4,6,21,7,13,54,-65,59,95,-50,72
1998,4,16,21,7,13,72,-60,66,94,-49,72
1998,4,26,21,7,13,74,-62,68,94,-49,72
1998,5,6,21,7,13,96,-83,90,94,-48,71
1998,5,16,21,7,13,101,-77,89,94,-48,71
1998,5,26,21,7,13,119,-72,96,93,-48,71
1998,6,5,21,7,13,102,-50,76,93,-48,70
1998,6,15,21,7,13,114,-43,78,93,-47,70
1998,6,25,21,7,13,101,-34,68,92,-47,70
1998,7,5,21,7,13,107,-19,63,92,-47,69
1998,7,15,21,7,13,108,-15,61,91,-47,69
1998,7,25,21,7,13,116,-21,69,91,-46,69
1998,8,4,21,7,13,116,-25,71,90,-46,68
1998,8,14,21,7,13,119,-36,78,89,-46,68
1998,8,24,21,7,13,120,-28,74,89,-46,67
1998,9,3,21,7,13,127,-22,74,88,-46,67
1998,9,13,21,7,13,126,-10,68,87,-45,66
1998,9,23,21,7,13,135,-4,70,86,-45,66
1998,10,3,21,7,13,126,-2,64,86,-45,65
1998,10,13,21,7,13,121,1,60,85,-44,64
1998,10,23,21,7,13,110,-3,57,84,-44,64
1998,11,2,21,7,13,95,-5,50,83,-43,63
1998,11,12,21,7,13,74,-1,38,82,-43,62
1998,11,22,21,7,13,64,-27,45,80,-42,61
1998,12,2,21,7,13,58,-16,37,79,-41,60
1998,12,12,21,7,13,69,-30,49,78,-41,59
1998,12,22,21,7,13,51,-47,49,77,-40,58
1999,1,1,21,7,13,53,-73,63,75,-39,57
1999,1,11,21,7,13,29,-92,61,74,-38,56
1999,1,21,21,7,13,39,-90,64,72,-37,55
1999,1,31,21,7,13,55,-83,69,71,-36,53
1999,2,10,21,7,13,53,-78,66,69,-35,52
1999,2,20,21,7,13,59,-74,67,67,-34,50
1999,3,2,21,7,13,24,-77,50,65,-32,49
1999,3,12,21,7,13,16,-89,53,64,-31,47
1999,3,22,21,7,13,16,-77,46,62,-30,46
1999,4,1,21,7,13,19,-74,46,60,-29,44
1999,4,11,21,7,13,38,-61,50,58,-28,43
1999,4,21,21,7,13,39,-61,50,56,-26,41
1999,5,1,21,7,13,38,-55,46,54,-25,39
1999,5,11,21,7,13,35,-61,48,52,-24,38
1999,5,21,21,7,13,49,-48,49,50,-22,36
1999,5,31,21,7,13,70,-22,46,48,-21,34
1999,6,10,21,7,13,72,1,36,46,-20,33
1999,6,20,21,7,13,78,-1,39,44,-18,31
1999,6,30,21,7,13,77,9,34,42,-17,29
1999,7,10,21,7,13,67,25,21,40,-15,28
1999,7,20,21,7,13,61,27,17,38,-14,26
1999,7,30,21,7,13,59,34,13,36,-13,24
1999,8,9,21,7,13,71,45,13,35,-11,23
1999,8,19,21,7,13,76,49,14,33,-10,21
1999,8,29,21,7,13,77,44,17,31,-8,20
1999,9,8,21,7,13,70,36,17,30,-7,18
1999,9,18,21,7,13,58,30,14,28,-6,17
1999,9,28,21,7,13,42,28,7,27,-4,15
1999,10,8,21,7,13,16,24,-4,25,-3,14
1999,10,18,21,7,13,16,28,-6,24,-1,13
1999,10,28,21,7,13,11,-1,6,23,0,11
1999,11,7,21,7,13,20,-7,13,22,1,10
1999,11,17,21,7,13,0,-10,5,20,2,9
1999,11,27,21,7,13,-18,3,-10,19,4,8
1999,12,7,21,7,13,4,4,0,18,5,7
1999,12,17,21,7,13,2,-4,3,17,6,6
1999,12,27,21,7,13,10,0,5,16,7,5
2000,1,6,21,7,13,-6,-13,3,15,8,4
2000,1,16,21,7,13,16,1,7,14,9,3
2000,1,26,21,7,13,-5,20,-13,13,10,2
2000,2,5,21,7,13,-2,-1,0,12,11,1
2000,2,15,21,7,13,-26,-5,-10,11,11,0
2000,2,25,21,7,13,-38,-34,-2,10,12,-1
2000,3,6,21,7,13,-46,-43,-2,9,13,-2
2000,3,16,21,7,13,-17,-39,11,8,13,-3
2000,3,26,21,7,13,-15,-31,8,7,14,-3
2000,4,5,21,7,13,0,-19,9,6,14,-4
2000,4,15,21,7,13,-13,-33,10,5,14,-5
2000,4,25,21,7,13,-24,-27,2,3,15,-6
2000,5,5,21,7,13,-10,-15,2,2,15,-6
2000,5,15,21,7,13,-6,13,-9,1,15,-7
2000,5,25,21,7,13,7,8,-1,-1,15,-8
2000,6,4,21,7,13,12,12,0,-2,15,-9
2000,6,14,21,7,13,16,12,2,-4,15,-9
2000,6,24,21,7,13,12,22,-5,-6,15,-10
2000,7,4,21,7,13,12,40,-14,-7,15,-11
2000,7,14,21,7,13,22,46,-12,-9,14,-12
2000,7,24,21,7,13,22,41,-9,-11,14,-13
2000,8,3,21,7,13,31,45,-7,-13,14,-13
2000,8,13,21,7,13,25,33,-4,-15,14,-14
2000,8,23,21,7,13,24,40,-8,-17,13,-15
2000,9,2,21,7,13,23,43,-10,-19,13,-16
2000,9,12,21,7,13,37,66,-14,-21,13,-17
2000,9,22,21,7,13,28,74,-23,-23,13,-18
2000,10,2,21,7,13,10,62,-26,-25,12,-19
2000,10,12,21,7,13,10,60,-25,-28,12,-20
2000,10,22,21,7,13,-6,49,-28,-30,12,-21
2000,11,1,21,7,13,-13,58,-36,-32,12,-22
2000,11,11,21,7,13,-30,53,-42,-34,12,-23
2000,11,21,21,7,13,-48,43,-46,-36,12,-24
2000,12,1,21,7,13,-35,24,-30,-39,11,-25
2000,12,11,21,7,13,-34,-14,-10,-41,11,-26
2000,12,21,21,7,13,-47,-22,-12,-43,12,-27
2000,12,31,21,7,13,-49,-18,-16,-45,12,-28
2001,1,10,21,7,13,-76,-17,-30,-47,12,-29
2001,1,20,21,7,13,-75,-34,-21,-49,12,-30
2001,1,30,21,7,13,-103,-27,-38,-50,12,-31
2001,2,9,21,7,13,-108,-28,-40,-52,13,-32
2001,2,19,21,7,13,-103,-14,-45,-53,13,-33
2001,3,1,21,7,13,-78,-20,-29,-55,14,-34
2001,3,11,21,7,13,-82,-20,-31,-56,14,-35
2001,3,21,21,7,13,-84,-24,-30,-57,15,-36
2001,3,31,21,7,13,-94,-36,-29,-58,16,-37
2001,4,10,21,7,13,-100,-27,-37,-58,17,-38
2001,4,20,21,7,13,-105,-7,-49,-59,18,-38
2001,4,30,21,7,13,-86,-15,-35,-59,19,-39
2001,5,10,21,7,13,-76,-1,-37,-59,20,-40
2001,5,20,21,7,13,-73,2,-37,-59,22,-40
2001,5,30,21,7,13,-69,22,-45,-59,23,-41
2001,6,9,21,7,13,-57,16,-37,-59,24,-42
2001,6,19,21,7,13,-44,15,-29,-58,26,-42
2001,6,29,21,7,13,-34,-3,-15,-58,28,-43
2001,7,9,21,7,13,-28,34,-31,-57,30,-43
2001,7,19,21,7,13,-30,64,-47,-56,31,-44
2001,7,29,21,7,13,-28,80,-54,-55,33,-44
2001,8,8,21,7,13,-21,84,-52,-54,35,-44
2001,8,18,21,7,13,-7,54,-31,-53,37,-45
2001,8,28,21,7,13,-24,75,-49,-51,38,-45
2001,9,7,21,7,13,-48,73,-61,-50,40,-45
2001,9,17,21,7,13,-60,60,-60,-49,42,-45
2001,9,27,21,7,13,-59,69,-64,-48,44,-46
2001,10,7,21,7,13,-54,64,-59,-46,45,-46
2001,10,17,21,7,13,-53,76,-64,-45,47,-46
2001,10,27,21,7,13,-60,69,-64,-44,48,-46
2001,11,6,21,7,13,-50,69,-59,-43,49,-46
2001,11,16,21,7,13,-48,50,-49,-42,50,-46
2001,11,26,21,7,13,-38,26,-32,-41,51,-46
2001,12,6,21,7,13,-14,24,-19,-40,52,-46
2001,12,16,21,7,13,-13,41,-27,-39,53,-46
2001,12,26,21,7,13,-10,51,-30,-39,54,-46
2002,1,5,21,7,13,-8,73,-40,-38,54,-46
2002,1,15,21,7,13,-21,87,-54,-38,54,-46
2002,1,25,21,7,13,-17,76,-47,-37,55,-46
2002,2,4,21,7,13,-30,57,-43,-37,54,-46
2002,2,14,21,7,13,-29,38,-34,-37,54,-46
2002,2,24,21,7,13,-35,50,-42,-37,54,-45
2002,3,6,21,7,13,-34,53,-43,-37,53,-45
2002,3,16,21,7,13,-35,39,-37,-37,53,-45
2002,3,26,21,7,13,-46,37,-41,-38,52,-45
2002,4,5,21,7,13,-61,29,-45,-38,51,-45
2002,4,15,21,7,13,-53,69,-61,-39,50,-45
2002,4,25,21,7,13,-40,62,-51,-40,49,-44
2002,5,5,21,7,13,-41,44,-42,-40,48,-44
2002,5,15,21,7,13,-34,33,-34,-41,47,-44
2002,5,25,21,7,13,-36,22,-29,-42,46,-44
2002,6,4,21,7,13,-36,37,-37,-43,45,-44
2002,6,14,21,7,13,-49,40,-45,-43,43,-43
2002,6,24,21,7,13,-40,47,-43,-44,42,-43
2002,7,4,21,7,13,-42,70,-56,-45,41,-43
2002,7,14,21,7,13,-32,76,-54,-46,40,-43
2002,7,24,21,7,13,-49,77,-63,-47,39,-43
2002,8,3,21,7,13,-56,54,-55,-48,38,-43
2002,8,13,21,7,13,-63,32,-47,-49,37,-43
2002,8,23,21,7,13,-73,25,-49,-50,36,-43
2002,9,2,21,7,13,-73,16,-45,-51,35,-43
2002,9,12,21,7,13,-75,17,-46,-51,34,-43
2002,9,22,21,7,13,-70,11,-40,-52,33,-43
2002,10,2,21,7,13,-71,5,-38,-53,33,-43
2002,10,12,21,7,13,-69,4,-37,-54,32,-43
2002,10,22,21,7,13,-58,12,-35,-55,32,-43
2002,11,1,21,7,13,-59,15,-37,-55,31,-43
2002,11,11,21,7,13,-48,28,-38,-56,31,-44
2002,11,21,21,7,13,-49,23,-36,-57,31,-44
2002,12,1,21,7,13,-51,6,-28,-57,31,-44
2002,12,11,21,7,13,-63,23,-43,-58,31,-45
2002,12,21,21,7,13,-80,33,-56,-58,32,-45
2002,12,31,21,7,13,-75,35,-55,-59,32,-45
2003,1,10,21,7,13,-74,28,-51,-59,32,-46
2003,1,20,21,7,13,-53,44,-49,-60,33,-46
2003,1,30,21,7,13,-65,49,-57,-60,34,-47
2003,2,9,21,7,13,-48,44,-46,-61,34,-48
2003,2,19,21,7,13,-53,47,-50,-61,35,-48
2003,3,1,21,7,13,-40,52,-46,-61,36,-49
2003,3,11,21,7,13,-20,51,-35,-62,37,-49
2003,3,21,21,7,13,-19,51,-35,-62,38,-50
2003,3,31,21,7,13,-7,46,-27,-62,40,-51
2003,4,10,21,7,13,-43,44,-43,-62,41,-52
2003,4,20,21,7,13,-76,34,-55,-62,42,-52
2003,4,30,21,7,13,-55,54,-55,-62,44,-53
2003,5,10,21,7,13,-54,51,-52,-62,45,-54
2003,5,20,21,7,13,-56,59,-57,-62,47,-54
2003,5,30,21,7,13,-58,54,-56,-62,48,-55
2003,6,9,21,7,13,-53,56,-54,-62,50,-56
2003,6,19,21,7,13,-54,41,-48,-62,51,-57
2003,6,29,21,7,13,-63,44,-54,-62,53,-57
2003,7,9,21,7,13,-69,46,-58,-61,55,-58
2003,7,19,21,7,13,-74,51,-63,-61,56,-59
2003,7,29,21,7,13,-78,54,-66,-61,58,-59
2003,8,8,21,7,13,-88,52,-70,-61,59,-60
2003,8,18,21,7,13,-79,54,-67,-60,61,-61
2003,8,28,21,7,13,-75,55,-65,-60,62,-61
2003,9,7,21,7,13,-81,47,-64,-60,64,-62
2003,9,17,21,7,13,-89,51,-70,-60,65,-62
2003,9,27,21,7,13,-86,52,-69,-59,66,-63
2003,10,7,21,7,13,-79,57,-68,-59,67,-63
2003,10,17,21,7,13,-78,53,-65,-59,68,-64
2003,10,27,21,7,13,-76,54,-65,-59,69,-64
2003,11,6,21,7,13,-78,58,-68,-58,70,-64
2003,11,16,21,7,13,-86,56,-71,-58,71,-64
2003,11,26,21,7,13,-98,57,-77,-58,71,-65
2003,12,6,21,7,13,-68,71,-70,-58,72,-65
2003,12,16,21,7,13,-52,85,-69,-57,72,-65
2003,12,26,21,7,13,-48,96,-72,-57,73,-65
2004,1,5,21,7,13,-54,89,-72,-57,73,-65
2004,1,15,21,7,13,-40,94,-67,-57,73,-65
2004,1,25,21,7,13,-24,91,-58,-57,73,-65
2004,2,4,21,7,13,-14,99,-57,-57,73,-65
2004,2,14,21,7,13,-16,85,-50,-57,73,-65
2004,2,24,21,7,13,-1,85,-43,-57,72,-65
2004,3,5,21,7,13,-7,99,-53,-57,72,-64
2004,3,15,21,7,13,-10,99,-55,-57,72,-64
2004,3,25,21,7,13,-24,103,-63,-57,71,-64
2004,4,4,21,7,13,-25,95,-60,-56,70,-63
2004,4,14,21,7,13,-34,85,-60,-56,70,-63
2004,4,24,21,7,13,-49,82,-65,-56,69,-63
2004,5,4,21,7,13,-45,80,-63,-56,68,-62
2004,5,14,21,7,13,-48,82,-65,-56,68,-62
2004,5,24,21,7,13,-53,82,-68,-56,67,-62
2004,6,3,21,7,13,-64,71,-67,-56,66,-61
2004,6,13,21,7,13,-68,66,-67,-56,65,-61
2004,6,23,21,7,13,-81,53,-67,-56,65,-61
2004,7,3,21,7,13,-83,55,-69,-57,64,-60
2004,7,13,21,7,13,-81,45,-63,-57,63,-60
2004,7,23,21,7,13,-80,37,-59,-57,62,-59
2004,8,2,21,7,13,-84,24,-54,-56,61,-59
2004,8,12,21,7,13,-80,23,-52,-56,61,-59
2004,8,22,21,7,13,-73,23,-48,-56,60,-58
2004,9,1,21,7,13,-72,25,-48,-56,59,-58
2004,9,11,21,7,13,-84,25,-55,-56,58,-57
2004,9,21,21,7,13,-85,32,-59,-56,58,-57
2004,10,1,21,7,13,-76,35,-56,-56,57,-57
2004,10,11,21,7,13,-71,37,-54,-56,57,-56
2004,10,21,21,7,13,-70,35,-52,-56,56,-56
2004,10,31,21,7,13,-76,38,-57,-56,56,-56
2004,11,10,21,7,13,-75,39,-57,-56,55,-55
2004,11,20,21,7,13,-58,40,-49,-56,55,-55
2004,11,30,21,7,13,-60,41,-50,-55,54,-55
2004,12,10,21,7,13,-55,61,-58,-55,54,-55
2004,12,20,21,7,13,-67,66,-67,-55,54,-54
2004,12,30,21,7,13,-58,75,-67,-55,54,-54
2005,1,9,21,7,13,-38,96,-67,-54,53,-54
2005,1,19,21,7,13,-23,71,-47,-54,53,-54
2005,1,29,21,7,13,-32,72,-52,-54,53,-53
2005,2,8,21,7,13,-38,66,-52,-53,53,-53
2005,2,18,21,7,13,-47,80,-63,-53,53,-53
2005,2,28,21,7,13,-10,75,-43,-53,53,-53
2005,3,10,21,7,13,-14,84,-49,-52,53,-53
2005,3,20,21,7,13,-16,87,-52,-52,54,-53
2005,3,30,21,7,13,-23,83,-53,-51,54,-53
2005,4,9,21,7,13,-31,75,-53,-51,54,-52
2005,4,19,21,7,13,-29,64,-47,-50,54,-52
2005,4,29,21,7,13,-28,59,-43,-50,55,-52
2005,5,9,21,7,13,-30,55,-43,-49,55,-52
2005,5,19,21,7,13,-42,66,-54,-49,55,-52
2005,5,29,21,7,13,-54,56,-55,-49,55,-52
2005,6,8,21,7,13,-63,48,-56,-48,56,-52
2005,6,18,21,7,13,-65,40,-53,-48,56,-52
2005,6,28,21,7,13,-64,47,-55,-47,56,-52
2005,7,8,21,7,13,-69,52,-61,-47,57,-52
2005,7,18,21,7,13,-73,50,-61,-47,57,-52
